menu_item_id,transaction_id,item_quantity 
18,45110,1
2,45111,1
3,45111,1
4,45111,1
7,45111,2
8,45111,2
11,45111,2
17,45112,1
9,45112,1
2,45113,3
4,45113,2
5,45113,1
6,45113,1
7,45113,2
10,45113,1
12,45113,1
13,45113,1
3,45114,2
6,45114,1
7,45114,2
9,45114,3
12,45114,1
13,45114,1
18,45114,1
2,45115,2
3,45115,1
4,45115,1
6,45115,1
7,45115,1
8,45115,1
9,45115,3
12,45115,1
13,45115,2
8,45116,1
2,45116,1
11,45116,1
5,45116,1
2,45117,2
6,45117,1
8,45117,2
9,45117,1
10,45117,1
13,45117,1
2,45118,1
4,45118,1
8,45118,1
13,45118,1
17,45118,1
18,45119,1
2,45120,1
3,45120,1
5,45120,1
7,45120,2
9,45120,2
12,45120,2
1,45121,1
2,45121,1
3,45121,1
5,45121,3
6,45121,1
9,45121,2
12,45121,2
13,45121,1
2,45122,2
6,45122,1
7,45122,2
9,45122,1
11,45122,1
12,45122,1
18,45122,1
8,45123,1
1,45123,1
18,45123,1
11,45123,1
1,45124,1
2,45124,1
3,45124,1
4,45124,1
5,45124,1
6,45124,1
7,45124,2
9,45124,1
11,45124,2
13,45124,1
2,45125,1
4,45125,1
13,45125,1
6,45125,1
8,45126,1
15,45127,1
2,45128,1
3,45128,1
4,45128,3
8,45128,2
10,45128,1
13,45128,1
18,45128,1
8,45129,1
9,45129,2
3,45129,1
11,45129,1
2,45130,1
6,45130,1
9,45130,1
13,45130,1
18,45130,1
2,45131,1
11,45131,1
7,45131,2
1,45132,1
2,45132,1
6,45132,1
8,45132,1
9,45132,1
11,45132,2
2,45133,1
11,45133,1
5,45133,1
6,45133,1
18,45134,1
3,45135,1
7,45135,1
8,45135,1
9,45135,1
13,45135,1
18,45135,1
8,45136,1
1,45136,1
13,45136,1
6,45136,1
1,45137,1
2,45137,1
4,45137,1
8,45137,1
9,45137,1
10,45137,1
11,45137,1
18,45137,1
1,45138,2
5,45138,1
6,45138,1
12,45138,1
13,45138,2
16,45139,1
1,45139,1
12,45139,1
6,45139,1
1,45140,1
10,45140,1
7,45140,1
2,45141,2
6,45141,1
7,45141,1
8,45141,1
9,45141,1
10,45141,1
13,45141,2
1,45142,1
10,45142,1
18,45142,1
7,45142,1
2,45143,1
4,45143,1
5,45143,1
7,45143,1
12,45143,1
9,45144,1
2,45145,1
3,45145,1
4,45145,1
5,45145,2
6,45145,2
11,45145,1
13,45145,1
2,45146,1
3,45146,1
4,45146,2
5,45146,1
6,45146,1
7,45146,1
11,45146,1
13,45146,1
14,45146,1
1,45147,1
3,45147,1
6,45147,1
7,45147,1
9,45147,2
10,45147,2
3,45148,2
4,45148,1
8,45148,2
9,45148,3
10,45148,1
13,45148,1
1,45149,1
13,45149,1
9,45149,1
18,45150,2
1,45151,1
2,45151,1
5,45151,1
7,45151,1
8,45151,1
10,45151,1
11,45151,1
16,45151,1
3,45152,1
4,45152,1
5,45152,1
9,45152,1
10,45152,1
2,45153,1
4,45153,1
7,45153,1
12,45153,1
13,45153,1
1,45154,1
11,45154,2
4,45154,1
1,45155,1
2,45155,1
3,45155,1
5,45155,1
6,45155,1
7,45155,1
8,45155,1
9,45155,2
11,45155,1
12,45155,1
13,45155,1
17,45156,1
18,45156,1
1,45157,1
12,45157,1
7,45157,1
2,45158,1
3,45158,1
4,45158,1
5,45158,1
6,45158,2
9,45158,1
10,45158,1
12,45158,1
18,45158,1
1,45159,1
10,45159,1
6,45159,1
18,45160,2
1,45161,1
3,45161,1
4,45161,1
5,45161,1
7,45161,1
9,45161,1
10,45161,1
13,45161,1
18,45161,1
1,45162,1
10,45162,1
5,45162,1
9,45162,1
1,45163,1
5,45163,1
12,45163,1
15,45163,1
18,45163,1
18,45164,1
4,45164,1
1,45165,1
3,45165,1
4,45165,1
6,45165,2
8,45165,1
11,45165,2
1,45166,1
2,45166,1
6,45166,1
8,45166,2
10,45166,1
12,45166,1
18,45166,1
3,45167,1
4,45167,1
7,45167,2
12,45167,1
13,45167,1
1,45168,3
5,45168,1
6,45168,1
9,45168,1
11,45168,1
12,45168,2
8,45169,1
9,45169,2
3,45169,1
11,45169,1
1,45170,1
18,45170,1
12,45170,1
6,45170,1
1,45171,1
6,45171,1
11,45171,1
12,45171,1
18,45171,1
14,45172,1
8,45173,2
18,45173,1
2,45173,1
13,45173,1
3,45174,1
7,45174,1
8,45174,1
9,45174,1
11,45174,1
1,45175,1
12,45175,1
6,45175,1
18,45176,1
9,45177,2
2,45177,1
12,45177,1
2,45178,1
3,45178,2
4,45178,1
5,45178,1
6,45178,4
7,45178,1
8,45178,1
10,45178,1
11,45178,2
1,45179,1
3,45179,1
4,45179,1
7,45179,1
8,45179,1
9,45179,1
12,45179,1
13,45179,1
1,45180,1
2,45180,1
8,45180,1
9,45180,2
11,45180,1
12,45180,1
3,45181,1
4,45181,1
5,45181,1
6,45181,1
11,45181,1
18,45181,1
2,45182,2
4,45182,1
5,45182,1
6,45182,1
8,45182,1
12,45182,1
13,45182,1
3,45183,2
4,45183,2
5,45183,3
8,45183,1
10,45183,1
11,45183,1
2,45184,1
11,45184,1
5,45184,2
14,45184,1
1,45185,2
5,45185,1
9,45185,1
12,45185,2
15,45185,1
16,45186,1
18,45186,1
13,45186,1
1,45187,1
2,45187,1
6,45187,2
9,45187,1
13,45187,2
17,45188,1
1,45189,1
18,45189,1
4,45189,1
12,45189,1
8,45190,1
17,45190,1
2,45191,1
3,45191,1
5,45191,1
7,45191,1
8,45191,1
9,45191,2
13,45191,2
18,45191,1
2,45192,1
3,45192,1
7,45192,1
9,45192,4
10,45192,1
12,45192,1
18,45192,1
3,45193,1
5,45193,2
6,45193,1
11,45193,1
13,45193,1
3,45194,1
4,45194,1
7,45194,1
8,45194,1
11,45194,1
1,45195,1
12,45195,1
9,45195,1
1,45196,1
3,45196,1
4,45196,1
6,45196,2
9,45196,1
10,45196,1
12,45196,1
18,45196,1
18,45197,1
2,45198,1
3,45198,2
4,45198,1
5,45198,2
6,45198,2
7,45198,1
9,45198,2
11,45198,1
12,45198,2
3,45199,1
4,45199,1
7,45199,1
8,45199,1
11,45199,1
13,45199,1
8,45200,2
1,45200,1
11,45200,1
8,45201,1
1,45201,1
12,45201,1
18,45202,1
1,45203,1
18,45203,1
11,45203,1
9,45203,1
1,45204,1
3,45204,1
5,45204,1
6,45204,2
9,45204,1
12,45204,2
15,45205,1
1,45206,1
2,45206,1
5,45206,1
6,45206,1
8,45206,1
10,45206,2
18,45206,1
1,45207,1
2,45207,1
4,45207,1
5,45207,1
7,45207,1
11,45207,1
12,45207,2
3,45208,1
5,45208,1
7,45208,1
8,45208,1
12,45208,1
8,45209,1
2,45210,1
7,45210,2
10,45210,1
15,45210,1
17,45210,1
2,45211,1
4,45211,1
9,45211,1
10,45211,1
18,45211,2
1,45212,1
2,45212,1
4,45212,1
5,45212,1
6,45212,1
13,45212,2
15,45213,1
1,45214,1
18,45214,1
4,45214,1
12,45214,1
1,45215,2
5,45215,1
7,45215,1
10,45215,1
11,45215,1
18,45215,1
12,45216,1
13,45216,1
15,45216,1
10,45217,1
15,45217,2
1,45218,1
3,45218,1
4,45218,1
5,45218,1
8,45218,1
9,45218,1
11,45218,1
12,45218,1
1,45219,2
2,45219,1
6,45219,1
8,45219,2
9,45219,1
10,45219,1
13,45219,2
9,45220,1
2,45220,1
13,45220,1
7,45220,2
3,45221,1
4,45221,1
5,45221,1
7,45221,1
13,45221,1
2,45222,1
5,45222,1
7,45222,1
13,45222,1
18,45222,1
3,45223,2
4,45223,1
6,45223,2
8,45223,2
9,45223,1
10,45223,1
12,45223,1
2,45224,3
4,45224,3
5,45224,1
6,45224,1
9,45224,1
10,45224,2
11,45224,1
2,45225,1
4,45225,1
6,45225,1
7,45225,1
12,45225,1
1,45226,1
2,45226,1
5,45226,1
7,45226,2
10,45226,1
13,45226,1
15,45226,1
1,45227,1
2,45227,1
4,45227,2
5,45227,1
11,45227,1
12,45227,1
1,45228,1
18,45228,1
11,45228,1
6,45228,1
1,45229,1
13,45229,1
5,45229,1
14,45229,1
3,45230,2
4,45230,1
7,45230,2
8,45230,2
9,45230,1
10,45230,2
16,45230,1
1,45231,1
5,45231,1
13,45231,1
14,45231,1
18,45231,1
2,45232,1
3,45232,1
5,45232,4
7,45232,1
10,45232,1
13,45232,1
1,45233,1
2,45233,1
4,45233,1
6,45233,1
9,45233,1
10,45233,2
2,45234,1
3,45234,1
4,45234,2
5,45234,1
7,45234,1
8,45234,1
9,45234,1
11,45234,1
13,45234,1
2,45235,1
5,45235,1
7,45235,1
12,45235,1
16,45235,1
8,45236,2
2,45236,1
12,45236,1
16,45237,1
9,45237,1
6,45237,1
2,45238,2
4,45238,1
7,45238,2
8,45238,1
10,45238,2
3,45239,1
4,45239,1
6,45239,1
7,45239,1
13,45239,1
1,45240,1
3,45240,1
5,45240,2
7,45240,1
8,45240,1
10,45240,2
11,45240,1
17,45241,1
18,45241,1
11,45241,1
1,45242,1
18,45242,1
11,45242,1
7,45242,1
3,45243,1
4,45243,1
5,45243,1
6,45243,1
11,45243,1
1,45244,2
2,45244,1
4,45244,2
5,45244,1
9,45244,1
13,45244,3
3,45245,1
4,45245,1
6,45245,1
8,45245,1
13,45245,1
1,45246,1
10,45246,1
18,45246,1
5,45246,1
3,45247,1
6,45247,1
7,45247,1
9,45247,1
12,45247,1
8,45248,1
1,45248,1
11,45248,1
7,45248,1
1,45249,2
2,45249,1
5,45249,1
6,45249,1
7,45249,1
8,45249,1
11,45249,1
12,45249,2
1,45250,1
3,45250,1
5,45250,1
7,45250,1
8,45250,1
9,45250,1
12,45250,1
13,45250,1
8,45251,1
1,45251,1
13,45251,1
11,45252,1
3,45252,1
4,45252,1
5,45252,2
1,45253,1
3,45253,1
4,45253,1
6,45253,2
9,45253,1
10,45253,2
12,45253,1
18,45254,1
10,45254,1
3,45254,1
6,45254,3
1,45255,1
12,45255,2
13,45255,1
9,45255,1
18,45256,1
13,45257,1
8,45258,1
1,45258,1
10,45258,1
4,45258,1
1,45259,1
11,45259,1
12,45259,1
7,45259,1
2,45260,1
3,45260,1
5,45260,1
6,45260,1
7,45260,1
8,45260,1
9,45260,1
10,45260,2
18,45260,1
3,45261,1
6,45261,1
8,45261,2
13,45261,1
18,45261,1
1,45262,1
3,45262,1
5,45262,1
8,45262,2
9,45262,1
11,45262,2
2,45263,2
4,45263,1
5,45263,1
6,45263,1
7,45263,1
11,45263,2
12,45263,1
1,45264,1
2,45264,1
3,45264,1
5,45264,1
7,45264,1
8,45264,3
9,45264,1
12,45264,3
1,45265,1
10,45265,1
13,45265,1
9,45265,1
1,45266,1
3,45266,1
4,45266,1
5,45266,3
11,45266,1
13,45266,2
18,45267,2
1,45268,1
2,45268,1
4,45268,1
5,45268,1
7,45268,1
12,45268,1
13,45268,1
2,45269,1
3,45269,1
4,45269,1
5,45269,1
6,45269,1
8,45269,1
9,45269,1
10,45269,1
11,45269,1
1,45270,1
18,45270,2
11,45270,1
9,45270,1
1,45271,2
2,45271,1
4,45271,1
7,45271,1
9,45271,2
10,45271,1
12,45271,2
8,45272,1
2,45272,1
13,45272,1
5,45272,1
18,45273,3
1,45274,1
2,45274,1
3,45274,1
6,45274,2
7,45274,2
8,45274,1
9,45274,1
11,45274,1
12,45274,2
2,45275,1
3,45275,1
4,45275,1
6,45275,1
7,45275,2
8,45275,1
9,45275,1
10,45275,1
11,45275,1
1,45276,1
10,45276,1
14,45276,1
6,45276,1
2,45277,1
7,45277,1
8,45277,1
12,45277,1
18,45277,1
2,45278,1
10,45278,1
5,45278,1
7,45278,1
2,45279,1
4,45279,1
13,45279,1
6,45279,1
1,45280,1
13,45280,1
9,45280,1
1,45281,1
10,45281,1
5,45281,1
7,45282,1
2,45283,2
4,45283,1
5,45283,1
6,45283,1
8,45283,1
10,45283,1
11,45283,1
2,45284,1
3,45284,1
4,45284,1
5,45284,1
7,45284,2
9,45284,1
12,45284,2
17,45284,1
14,45285,1
1,45286,1
11,45286,1
6,45286,1
1,45287,1
10,45287,1
13,45287,1
7,45287,1
2,45288,1
3,45288,2
5,45288,2
6,45288,2
7,45288,3
8,45288,1
11,45288,2
13,45288,1
2,45289,2
4,45289,1
5,45289,1
6,45289,1
8,45289,1
10,45289,2
11,45289,1
3,45290,1
4,45290,1
5,45290,1
6,45290,1
13,45290,1
17,45291,1
1,45292,2
6,45292,1
8,45292,1
10,45292,1
12,45292,1
13,45292,1
1,45293,1
3,45293,1
6,45293,1
7,45293,1
8,45293,1
9,45293,1
10,45293,1
13,45293,1
18,45294,1
1,45295,1
2,45295,1
6,45295,2
7,45295,1
11,45295,1
12,45295,1
16,45295,1
9,45296,2
2,45296,1
10,45296,1
8,45297,1
2,45297,1
11,45297,1
4,45297,1
1,45298,2
3,45298,1
5,45298,1
6,45298,1
7,45298,1
8,45298,1
9,45298,1
11,45298,1
12,45298,1
13,45298,1
8,45299,2
2,45299,1
10,45299,1
2,45300,2
4,45300,1
5,45300,3
12,45300,1
13,45300,1
18,45300,1
9,45301,1
18,45301,2
1,45302,1
3,45302,1
4,45302,1
5,45302,1
7,45302,1
8,45302,1
10,45302,2
12,45302,1
1,45303,1
2,45303,1
7,45303,1
8,45303,2
12,45303,1
13,45303,1
15,45303,1
18,45304,1
14,45305,1
15,45305,1
8,45306,1
2,45306,1
11,45306,1
5,45306,1
3,45307,1
4,45307,1
5,45307,1
9,45307,1
10,45307,1
18,45307,1
2,45308,2
3,45308,1
6,45308,2
7,45308,1
8,45308,4
11,45308,2
13,45308,1
15,45309,1
3,45310,1
4,45310,1
5,45310,1
7,45310,1
11,45310,1
14,45310,1
17,45310,1
14,45311,1
12,45312,1
15,45312,1
14,45313,1
2,45314,1
12,45314,1
5,45314,1
6,45314,1
1,45315,1
2,45315,1
5,45315,1
7,45315,1
9,45315,1
11,45315,1
12,45315,1
18,45315,1
18,45316,1
1,45317,1
2,45317,1
5,45317,2
7,45317,1
10,45317,1
11,45317,1
1,45318,1
12,45318,1
5,45318,1
6,45318,1
1,45319,1
2,45319,1
3,45319,1
4,45319,1
5,45319,1
7,45319,1
8,45319,3
10,45319,1
11,45319,2
18,45320,1
3,45321,1
4,45321,1
5,45321,1
6,45321,1
13,45321,1
16,45322,1
10,45322,1
16,45323,1
18,45323,1
9,45324,1
2,45324,1
11,45324,1
6,45324,1
3,45325,2
4,45325,2
6,45325,1
7,45325,1
8,45325,2
11,45325,1
12,45325,1
2,45326,1
3,45326,1
4,45326,1
8,45326,2
9,45326,2
11,45326,1
12,45326,1
2,45327,1
3,45327,1
5,45327,1
6,45327,1
8,45327,2
9,45327,1
12,45327,2
18,45327,1
16,45328,1
2,45329,1
11,45329,1
4,45329,1
5,45329,1
1,45330,2
2,45330,1
5,45330,1
7,45330,2
8,45330,1
10,45330,1
12,45330,2
8,45331,1
2,45331,1
11,45331,1
5,45331,1
1,45332,1
11,45332,1
9,45332,1
15,45332,1
1,45333,1
2,45333,1
4,45333,1
8,45333,1
9,45333,1
11,45333,1
12,45333,1
2,45334,2
4,45334,1
5,45334,1
8,45334,1
9,45334,1
10,45334,1
12,45334,1
17,45334,1
1,45335,1
3,45335,2
5,45335,1
6,45335,2
7,45335,3
9,45335,1
11,45335,1
12,45335,2
18,45336,2
10,45336,1
8,45337,2
2,45337,1
10,45337,1
2,45338,1
3,45338,1
4,45338,2
7,45338,1
9,45338,2
12,45338,1
13,45338,1
1,45339,1
2,45339,1
4,45339,2
6,45339,1
10,45339,1
13,45339,1
17,45339,1
3,45340,1
13,45340,1
6,45340,2
7,45340,1
1,45341,1
3,45341,1
4,45341,1
6,45341,1
7,45341,1
8,45341,1
11,45341,1
12,45341,1
14,45341,1
2,45342,2
4,45342,1
5,45342,1
6,45342,1
8,45342,1
10,45342,2
8,45343,1
2,45343,1
4,45343,1
12,45343,1
2,45344,1
3,45344,1
4,45344,1
5,45344,2
9,45344,3
12,45344,1
13,45344,1
9,45345,1
2,45345,1
10,45345,1
4,45345,1
18,45346,1
2,45347,1
4,45347,1
7,45347,1
13,45347,1
14,45347,1
18,45347,1
16,45348,1
9,45348,1
1,45349,1
10,45349,1
9,45349,1
8,45350,2
2,45350,1
18,45350,1
12,45350,1
3,45351,1
5,45351,1
6,45351,1
8,45351,1
13,45351,1
17,45352,1
18,45352,1
2,45353,1
4,45353,1
9,45353,1
10,45353,1
18,45353,1
2,45354,1
3,45354,1
5,45354,1
8,45354,1
9,45354,3
10,45354,1
12,45354,1
1,45355,1
13,45355,1
5,45355,1
2,45356,1
8,45356,1
9,45356,1
13,45356,1
14,45356,1
1,45357,1
12,45357,1
9,45357,1
2,45358,1
3,45358,2
5,45358,4
9,45358,4
11,45358,1
12,45358,1
13,45358,1
1,45359,1
6,45359,1
7,45359,1
13,45359,1
18,45359,1
1,45360,1
6,45360,1
9,45360,1
13,45360,1
18,45360,1
1,45361,1
12,45361,1
7,45361,1
18,45362,1
9,45363,1
2,45363,1
11,45363,1
5,45363,2
1,45364,2
3,45364,1
6,45364,3
9,45364,2
11,45364,1
12,45364,2
2,45365,1
3,45365,1
6,45365,1
7,45365,1
8,45365,2
9,45365,1
11,45365,1
12,45365,1
17,45365,1
3,45366,1
6,45366,1
7,45366,2
9,45366,1
12,45366,1
2,45367,1
3,45367,1
4,45367,1
5,45367,2
7,45367,2
12,45367,1
13,45367,1
17,45368,1
11,45368,1
1,45368,1
9,45368,1
15,45369,1
8,45370,1
1,45370,1
11,45370,1
1,45371,1
2,45371,2
4,45371,2
5,45371,2
9,45371,1
10,45371,1
11,45371,1
13,45371,1
1,45372,1
18,45372,1
11,45372,1
7,45372,1
1,45373,1
3,45373,1
4,45373,1
7,45373,1
8,45373,1
9,45373,1
12,45373,1
13,45373,1
14,45373,1
2,45374,1
4,45374,1
5,45374,2
12,45374,1
18,45374,1
3,45375,1
4,45375,1
5,45375,1
6,45375,1
11,45375,1
18,45375,1
2,45376,1
11,45376,1
4,45376,3
13,45376,1
1,45377,1
2,45377,1
4,45377,2
5,45377,1
11,45377,2
18,45377,1
8,45378,1
1,45378,1
12,45378,1
1,45379,1
2,45379,2
4,45379,1
6,45379,3
8,45379,1
10,45379,1
11,45379,1
13,45379,1
1,45380,1
2,45380,1
3,45380,1
4,45380,2
5,45380,3
7,45380,1
10,45380,2
12,45380,1
14,45381,1
2,45382,1
4,45382,1
8,45382,1
12,45382,1
16,45382,1
1,45383,1
2,45383,1
3,45383,1
4,45383,3
6,45383,1
7,45383,1
8,45383,1
11,45383,1
12,45383,2
3,45384,1
6,45384,1
8,45384,1
9,45384,2
13,45384,1
2,45385,1
6,45385,1
9,45385,1
11,45385,1
12,45385,1
18,45385,1
3,45386,1
4,45386,1
5,45386,1
8,45386,1
10,45386,1
15,45386,1
2,45387,1
7,45387,1
8,45387,1
11,45387,1
16,45387,1
9,45388,1
2,45388,1
11,45388,1
4,45388,1
15,45389,1
1,45390,1
2,45390,1
3,45390,1
5,45390,1
6,45390,2
8,45390,3
10,45390,1
13,45390,2
1,45391,1
2,45391,1
4,45391,2
5,45391,1
6,45391,1
10,45391,1
13,45391,1
1,45392,1
3,45392,1
4,45392,2
5,45392,1
6,45392,1
10,45392,1
12,45392,1
1,45393,2
3,45393,1
4,45393,1
6,45393,1
7,45393,1
9,45393,2
10,45393,2
13,45393,1
1,45394,1
13,45394,1
5,45394,1
15,45394,1
2,45395,1
13,45395,1
14,45395,1
7,45395,2
1,45396,1
11,45396,1
12,45396,1
6,45396,1
1,45397,1
2,45397,1
6,45397,1
7,45397,1
9,45397,1
10,45397,1
12,45397,1
15,45397,1
1,45398,1
2,45398,1
6,45398,2
8,45398,1
12,45398,1
13,45398,1
1,45399,2
5,45399,1
8,45399,1
10,45399,1
13,45399,1
1,45400,1
2,45400,1
4,45400,1
5,45400,1
6,45400,1
11,45400,1
12,45400,1
8,45401,1
2,45402,1
6,45402,1
8,45402,1
11,45402,2
13,45402,1
15,45403,1
8,45404,2
2,45404,1
11,45404,1
14,45404,1
2,45405,2
4,45405,1
6,45405,1
8,45405,1
9,45405,1
12,45405,1
13,45405,1
17,45405,1
16,45406,1
9,45406,1
1,45407,1
18,45407,2
11,45407,1
9,45407,1
1,45408,1
3,45408,1
5,45408,1
7,45408,2
8,45408,1
11,45408,1
12,45408,1
16,45408,1
9,45409,1
2,45409,1
12,45409,1
7,45409,1
1,45410,1
2,45410,1
5,45410,2
7,45410,1
13,45410,2
18,45410,1
2,45411,1
11,45411,1
4,45411,1
5,45411,1
1,45412,1
11,45412,1
6,45412,1
2,45413,1
3,45413,2
4,45413,1
5,45413,2
6,45413,1
7,45413,2
8,45413,1
9,45413,1
11,45413,1
13,45413,2
8,45414,1
9,45414,1
2,45414,1
12,45414,1
2,45415,2
6,45415,1
8,45415,1
9,45415,2
11,45415,2
18,45415,1
3,45416,2
5,45416,2
8,45416,4
10,45416,1
11,45416,1
18,45416,1
3,45417,1
4,45417,1
7,45417,1
9,45417,1
11,45417,1
1,45418,1
10,45418,1
18,45418,1
6,45418,1
1,45419,1
2,45419,1
5,45419,1
6,45419,1
7,45419,1
11,45419,1
12,45419,1
13,45419,1
8,45420,1
1,45420,1
13,45420,1
1,45421,1
2,45421,1
7,45421,2
8,45421,1
10,45421,1
13,45421,1
8,45422,1
2,45422,1
10,45422,1
5,45422,1
1,45423,1
3,45423,1
4,45423,1
5,45423,1
6,45423,2
10,45423,1
11,45423,1
2,45424,1
7,45424,1
9,45424,1
11,45424,1
16,45424,1
1,45425,1
3,45425,1
5,45425,1
6,45425,1
8,45425,1
9,45425,1
11,45425,1
13,45425,1
9,45426,2
3,45426,1
12,45426,1
7,45426,1
1,45427,1
2,45427,1
6,45427,2
7,45427,1
12,45427,1
13,45427,1
18,45427,1
1,45428,1
10,45428,1
9,45428,1
18,45429,1
17,45430,1
1,45431,2
4,45431,1
5,45431,1
13,45431,2
18,45431,1
1,45432,1
7,45432,1
9,45432,1
12,45432,1
17,45432,1
2,45433,2
4,45433,1
6,45433,1
9,45433,2
13,45433,2
15,45433,1
1,45434,1
2,45434,1
3,45434,1
4,45434,1
5,45434,3
6,45434,1
8,45434,1
10,45434,2
11,45434,1
1,45435,2
10,45435,2
6,45435,1
7,45435,1
2,45436,1
5,45436,1
9,45436,1
10,45436,1
14,45436,1
17,45436,1
11,45437,1
18,45438,1
12,45439,1
3,45439,1
4,45439,1
5,45439,2
1,45440,1
3,45440,2
4,45440,3
6,45440,1
7,45440,2
9,45440,1
12,45440,3
1,45441,2
2,45441,1
4,45441,1
5,45441,1
6,45441,1
9,45441,1
10,45441,1
11,45441,1
13,45441,1
17,45442,1
7,45442,1
1,45443,1
2,45443,1
8,45443,1
9,45443,2
10,45443,1
12,45443,1
15,45443,1
1,45444,1
13,45444,1
6,45444,1
8,45445,1
1,45445,1
13,45445,1
1,45446,2
4,45446,1
8,45446,1
11,45446,1
12,45446,1
